"scenario","Year","ACCESS.ESM1.5","AWI.CM.1.1.MR","BCC.CSM2.MR","CanESM5","CNRM.CM6.1","CNRM.ESM2.1","EC.Earth3","GFDL.ESM4","GISS.E2.1.G","HadGEM3.GC31.LL","INM.CM5.0","IPSL.CM6A.LR","MIROC.ES2L","MIROC6","MPI.ESM1.2.HR","MPI.ESM1.2.LR","MRI.ESM2.0","NESM3","UKESM1.0.LL","ensemble"
"historical",1989,1095.7,760.5,1073.5,1113,1158.5,1180.6,900.4,1111.3,659.9,874,1153.2,1462.6,1316.8,1303.9,750.4,1337.8,1245.4,1490.2,958.9,1490.2
"historical",1990,1087.4,668.3,1070.4,1151.2,1284.6,1190.7,889.3,1198.1,940.8,942.5,1061.9,1653.4,1236.1,1281.3,926.1,1439.7,1269.3,1467.5,867.2,1653.4
"historical",1991,1020.1,741.7,1165.7,1426.3,1257.1,1124.6,874.9,1150,772.3,917.3,1051.5,1492.5,1051.3,1250.6,967.4,1433.7,1129.5,1630.6,968,1630.6
"historical",1992,1208.7,732.2,1329.2,1127.9,1149.6,1161.7,847.6,1021.6,906.6,835.9,1062.2,1719.4,1330.1,1315.6,794.1,1487.5,1175.7,1611.1,980.7,1719.4
"historical",1993,1033.9,771.6,1198.2,1175.7,1217.1,1246,1028.4,1121,786.3,887.4,1007.3,1491.4,1400.5,1282.5,785.4,1416.1,1309.5,1409.2,1064.1,1491.4
"historical",1994,1176.5,746.3,1192.7,1201.7,1305.4,1086.6,868.1,1274.8,973.2,820.7,1110.3,1752.1,1198.4,1272.1,892.3,1348,1438.1,1307.1,970.7,1752.1
"historical",1995,1147.3,705.6,1125.1,1145.3,1150.9,998.9,884.4,1247.2,884,980.1,1196.1,1478.1,1327.7,1431.3,1042.8,1351.3,1191.7,1446.1,943,1478.1
"historical",1996,1127.9,751.6,1064.5,1139.9,1125.8,1249.8,764.8,1201.9,785.5,894.8,1198.4,1686.6,1083.7,1457.1,908.3,1328.5,1229.7,1579.3,944.3,1686.6
"historical",1997,1143.9,639,1042.9,1245.8,1201.5,1170.5,960.4,1037.8,775,821.3,1022.6,1478.5,1100.8,1326.1,895.1,1474.1,1288.4,1210.9,970.8,1478.5
"historical",1998,1073.8,744.4,1104.8,1322.4,1213.7,1300,970.1,1221.5,825,752.7,1074.2,1550.3,1054.5,1204.7,890,1500.2,1097.7,1543.8,934.1,1550.3
"historical",1999,1069.9,892.7,1346.4,1139.1,1276.3,1312.2,807.1,1110.3,839.1,972.9,1158,1478.8,1201.7,1258,793.4,1381.3,1215.2,1305.5,976.4,1478.8
"historical",2000,1090,747.2,1068.1,1232.1,1152.8,1226.3,956,1279.5,765.9,895.4,1128.4,1624.9,1322.3,1175.5,878.8,1216.7,1252.9,1406.4,881.3,1624.9
"historical",2001,1073,764.1,983.2,1172.1,1211.4,1254.4,858.5,1266.7,832.8,931.2,1037.5,1641.6,1119.6,1350.6,895.9,1297.7,1203.6,1352.6,839.5,1641.6
"historical",2002,1015,801.8,1333.2,1233.2,1240.8,1289.6,817.3,1106.2,887.1,825.9,1034.8,1642.3,1200,1369.4,888,1507.8,1226.1,1539.9,1022.6,1642.3
"historical",2003,1079.2,689,1081.8,1169.4,1161,1216,782.4,1086.3,825.5,887.5,1111,1468.7,1191.9,1169.8,885.9,1418.2,1160.4,1423.4,1007.4,1468.7
"historical",2004,1191.4,847.4,1193.1,1215,1245.7,1236.9,847.8,1135.9,847.2,712,1032.7,1704.5,1222.1,1307.8,885.6,1387.2,1119,1507.9,938.7,1704.5
"historical",2005,908.5,632.2,1346.2,1173.6,1230.9,1098,955.5,1037.5,847.5,967,1011.4,1919.3,1088.8,1187.5,851,1375.8,1184.9,1471.2,896.6,1919.3
"historical",2006,1024.1,654.9,1135.9,1234.7,1211.8,1225,848.4,1210.5,850.7,983.2,1151.7,1619.5,1285.8,1174.9,931.5,1493.4,1335.3,1446.4,899.8,1619.5
"historical",2007,1126.2,721.7,1215.3,1159.6,1103.3,1257.2,864.2,1304.5,819,870.9,1281.8,1656.8,1298.2,1328.6,850.8,1383.9,1248.4,1539.1,919.2,1656.8
"historical",2008,1100.4,693.6,1182.8,1185.9,1215,1171.9,817.9,1111.5,728.8,970.2,1153,1534.8,1115.7,1170.5,857.2,1403.1,1233.3,1442.9,942.4,1534.8
"historical",2009,1197.7,786.5,1128.9,1266.4,1176.7,1256.6,778.8,999,815.6,824.3,1246.3,1418.9,1150,1269.6,907.3,1567,1309.4,1593.9,992.9,1593.9
"historical",2010,1180.3,782.6,1002.3,1111.1,1131.9,1196.7,841.6,1012.2,898.8,881.3,1125.5,1619.3,1445.5,1466.8,902.3,1428.9,1189.6,1507.8,994.6,1619.3
"historical",2011,1099.2,704,1133.3,1181.6,1189.6,1197,922.9,1089.7,789.2,918.2,1045.3,1477.7,1436.7,1527.4,854,1448,1131,1409.6,926.4,1527.4
"historical",2012,1049.8,771.3,1263.4,1281.3,1134.2,1196.6,762.6,1137.1,878.9,844.5,925.4,1539.1,1314.6,1314.5,811.5,1470.1,1182.7,1503.7,850.6,1539.1
"historical",2013,1154.7,809.1,1120.3,1233.7,1258.3,1203.5,927.5,1120.3,794.6,939.3,1063.4,1450.6,1143,1377.3,967.1,1543.4,1166.7,1450,912.6,1543.4
"historical",2014,1120.3,769.6,1311.9,1161.6,1211.8,1086.3,892,1196.7,892.4,1013.4,1177.1,1717.9,1362.4,1226.8,825.1,1465.1,1135.9,1465.9,795.7,1717.9
"ssp126",2015,1159.3,642.3,1183.4,1175.2,1233.4,1151.7,1041.3,1166.3,830.8,803.2,839.4,1733.1,970.2,1278.9,863.2,1323.2,921.7,1435.2,866.3,1733.1
"ssp126",2016,1031.9,740.9,1253.6,1383.6,1136.8,1281,859.9,821.9,845.1,776.5,1119.1,1540.8,1135.5,1230.7,877.6,1316.5,1007.1,1341.5,937.8,1540.8
"ssp126",2017,1137,686.8,965.3,1196.2,1221.3,1255.9,849.6,1095.8,778.7,956.6,1052.2,1460.8,1174.2,1269.4,804.3,1260,1258,1576.1,1023.1,1576.1
"ssp126",2018,1042.4,743.5,913.5,1159.4,1137,1221.4,838.9,1176,871.4,764,762.9,1684.4,1058.6,1184.3,919.5,1436.3,1158.6,1470,855.6,1684.4
"ssp126",2019,1102.6,735.5,1175.6,1301.6,1266.8,1088.7,827.1,868.6,808.6,845.6,980.2,1474.6,1076.7,1273.9,859.7,1441.9,987.2,1163.9,1042.2,1474.6
"ssp126",2020,1110.1,601.6,843.2,1334.5,1204.6,1115.6,871.9,958.7,867.3,667.9,967.3,1581.2,1089.5,1216.5,731.8,1418.8,1037.3,1497.3,960.7,1581.2
"ssp126",2021,1004.6,874.6,832.9,1391.5,1248.6,1211.7,1026,1098.4,833.8,823.7,1022.7,1469.4,1036,1276.2,638,1320.6,1076,1526.9,845.1,1526.9
"ssp126",2022,1129.6,776.4,1035.5,1250.5,1211.8,1123.4,999.2,1137.5,991.5,798,900,1438.1,1082.2,1308.2,1044.6,1348.5,1223.9,1182.1,980.4,1438.1
"ssp126",2023,1018.5,522,1127.4,1344.6,1198.6,1176.6,868,1307.9,929.4,889.8,736.9,1514.2,1042.3,1251.3,694.6,1473.2,1128.4,1297,940.1,1514.2
"ssp126",2024,1081.5,844.3,1299.5,1177.2,1232.6,1076.9,921.3,1041.5,872.5,789.9,807.3,1532.3,1099.9,1322.9,875.5,1503.3,1112.8,1277.5,1104.8,1532.3
"ssp126",2025,1091.8,720.6,1160.1,1073.5,1242.1,1309.6,1073.6,1136.4,767.2,714.4,663.1,1492.6,824.2,1230.4,721.6,1429,985.1,1466.9,946.3,1492.6
"ssp126",2026,1063.3,635,1143.6,1266.8,1363.2,1140.7,803.5,954.7,829.2,679.2,838.5,1709.2,1008.1,1234.3,811.6,1497,1227.9,1381.4,964.5,1709.2
"ssp126",2027,1233,673.9,1019,1260.5,1145.6,1088.4,863.2,1055.8,877.2,724.2,1087,1529.8,1236.2,1266,841.5,1454.9,1222.9,1303.4,838,1529.8
"ssp126",2028,1210.9,639.6,1056,1292.7,1283.4,1122.6,816,925.6,793.1,753,942.7,1682.7,833.9,1166.1,861.7,1485.4,1227,1428.7,924.5,1682.7
"ssp126",2029,1111,724.1,1026.8,1221.2,1348.1,1241.3,902.8,1120.7,804.7,861.3,677.3,1447,1033,1325.3,749.5,1444.8,946.9,1439.2,888.3,1447
"ssp126",2030,1108.7,700.8,1285.5,1220.5,1170.9,1045.8,865.3,879.2,879,908.8,946,1669.2,1120.6,1260,925.8,1357.2,1222.6,1325.3,904.5,1669.2
"ssp126",2031,1152.5,730.7,1018.9,1397,1419.5,1126.2,822.1,1109,882.4,923,741.7,1642.6,973,1200.4,860.4,1344.2,1230.3,1248.2,954,1642.6
"ssp126",2032,1103.2,627,1112.9,1183.9,1210,1169.5,965.8,1088.6,874.1,974.4,1095.8,1400.3,868.2,1316.7,1002.6,1353.5,924.7,1443.4,943.1,1443.4
"ssp126",2033,1069.2,650.9,1102.9,1290,1238.8,1292.1,963.8,1142.7,827.9,1000.7,995.8,1465,1071.3,1252.9,814.8,1498.3,1192.1,1596,905.6,1596
"ssp126",2034,981.4,659.7,1050.4,1325.2,1148.3,1226.9,866.3,1180.9,985.8,772.3,1001.9,1568.4,992.7,1210.7,884.2,1298.5,1041.7,1364.3,1057.3,1568.4
"ssp126",2035,1096.3,756.8,1023.1,1241.7,1257.7,1267.4,768.2,1136.8,823.5,919.5,764.9,1657.2,1000.7,1072.8,694,1324.3,1397.2,1404.8,930.5,1657.2
"ssp126",2036,1106.3,787.4,889.5,1161,1359,1226.3,796,1031.5,876.4,615.2,1009.5,1489.6,1147.2,1145.4,809.4,1512.6,1028,1598.1,901,1598.1
"ssp126",2037,1117.2,649.3,1128.9,1190.4,1210.6,1106.8,895.6,1208.8,1007.6,871.4,866,1465.7,900.3,1267.1,801.5,1547.2,1155,1201,894.6,1547.2
"ssp126",2038,1075.5,704.1,809.3,1315.5,1162.8,1061.3,914.6,1371.3,848.5,894.5,869.6,1628,922.7,1242.4,774.5,1276.5,1172.2,1285.9,1019.9,1628
"ssp126",2039,1096.1,698.9,1143.1,1399.8,1098.7,1146.9,926.9,1272.6,856.6,753.4,837.3,1594.7,1039.7,1150.2,712.6,1382.5,1082.5,1384.9,949.1,1594.7
"ssp126",2040,1152.2,578.9,1053.7,1212.6,1287.8,1256.4,942.7,1332,949.1,769,792.3,1556,939.1,1302.4,898,1426.4,1306.1,1360.8,927.8,1556
"ssp126",2041,1060.3,809.7,1247.4,1203.2,1234.9,1243.3,940.3,1025,817.6,923.4,878.9,1601.8,1177,1247.8,777.8,1399,1063.8,1469.7,951.8,1601.8
"ssp126",2042,1007.8,684.5,1097,1288.6,1216.2,985.1,955.5,1332.8,884.8,805.8,873,1761.7,921.1,1320.3,804.1,1409.1,1179.1,1366,949.4,1761.7
"ssp126",2043,1115.9,758.7,1105.3,1117.4,1172.2,1100.4,892.3,1031.8,895.1,808.9,954,1385.9,971.4,1292.9,800.8,1378.5,1072.2,1330.5,991.3,1385.9
"ssp126",2044,1043.1,724.6,1195.4,1225.3,1236.8,1072.8,1007,1023,834.7,884.7,1061.9,1632.3,1071,1294.1,998.3,1415.2,1013.9,1236.7,909.2,1632.3
"ssp126",2045,1058.1,778.4,975.4,1202.3,1163.6,1202.3,816.6,995.4,856.4,642.9,1020.7,1867.5,1057.2,1073.7,752.2,1376.9,968,1284.5,1005.8,1867.5
"ssp126",2046,1052.5,665.9,883.9,1202.9,1271.5,1189,1007.8,1154.4,812.7,847.7,784.4,1457.3,783,1141.5,761.1,1299.3,1238.8,1411.2,907.9,1457.3
"ssp126",2047,996.8,782.1,1087.7,1402.3,1126,1148.1,982.6,1138.4,892.3,617,954.7,1884.9,1153.9,1195.1,749.9,1377.2,1227.7,1529.5,868,1884.9
"ssp126",2048,1043.9,830,1253.4,1481.8,1326.3,1174.6,908.7,1167.4,824.3,785.5,766.3,1620.5,1047.3,1146.6,811.9,1332.2,1079,1518.3,1140.4,1620.5
"ssp126",2049,1000.9,727.8,1072.6,1145.1,1278,926.5,880.9,1229.9,916.9,857.1,956.5,1611.4,1042.9,1314.6,849.5,1436.3,1191.9,1447.4,1040,1611.4
"ssp126",2050,1009.7,644.8,953.6,1255.7,1406.3,1133.1,888.2,1236,958,671.5,911.4,1588.7,987.8,1196.4,972.7,1482.8,1160.4,1525.9,981,1588.7
"ssp126",2051,1004.7,759.1,981.9,1359.7,1146.1,1140.1,909.6,1131.2,960.5,733.9,855.5,1430.3,1112.2,1268.4,830.6,1400.3,1003.1,1314,960.5,1430.3
"ssp126",2052,1223.7,644,1106.7,1365.9,1362.7,1182.3,927.8,1375.9,901.4,925.6,801.2,1462.2,1154.8,1194.5,880,1362.1,1076,1183.5,876,1462.2
"ssp126",2053,1342.9,636.5,1188,1365.3,1318.6,1024.7,866.3,1033.8,839.6,835.5,813.9,1440,1139.9,1351.9,759.8,1431.4,1295.2,1453.6,874.9,1453.6
"ssp126",2054,1196,779.4,954.2,1298.3,1294.7,1039,1002.1,964.3,1020.2,864,1088.6,1442.6,1103.8,1272.5,801,1376.8,1114.5,1438.3,890.5,1442.6
"ssp126",2055,1422.3,903.8,1016,1377.1,1305.5,1272.6,867.7,1045.8,879.3,679,1062,1524.6,958.5,1255.8,864.3,1608,1095.9,1291.1,923.7,1608
"ssp126",2056,934.4,957.9,1027.5,1288.8,1183.3,1203.3,830,1091.9,814.3,784.8,797.2,1886.2,1079.3,1153.6,869.7,1427.9,1308.3,1425.3,931.1,1886.2
"ssp126",2057,1058,598.7,1333.2,1375,1391.5,1123.6,906.4,946.3,910.6,632.7,1054,1633.2,1042.3,1391.9,929.2,1519.4,1323.1,1194.8,989.1,1633.2
"ssp126",2058,966.5,530.1,914.6,1368.1,1203.8,1134.2,925.9,1062.3,900.4,951,842,1700.9,1000.6,1554.9,819.3,1396.7,1100.4,1285.5,957.7,1700.9
"ssp126",2059,1200.8,880,994.4,1324.5,1138.3,1026.9,1114,1301,865.7,855,865.4,1801.4,1165.3,1355.9,700,1360.7,1228.7,1556.2,934.1,1801.4
"ssp126",2060,1161.8,715.9,1026.6,1267.1,1368.1,1176.5,899.3,1095.3,933.7,821.3,769.3,1621.7,898.3,1250.9,855.1,1320,1217.6,1596.8,913.3,1621.7
"ssp126",2061,1043.3,742.7,1069.5,1204.6,1188.8,1225.3,932.6,865.2,936.6,704.4,827.4,1732,905.8,1365.8,805.9,1498.2,1150.8,1432.2,1033.9,1732
"ssp126",2062,1091.2,676.2,1014.7,1402.5,1239.5,1192.5,922.8,993,849.4,499.8,867,1438.9,1080,1256.3,932,1395.3,1040.2,1494.2,1104.7,1494.2
"ssp126",2063,1136.9,750.2,992.6,1216.3,1326.5,1127.7,993.5,1129.2,1008.4,872,809.5,1530.4,957.5,1165,872.1,1456,969.2,1500.8,1017.9,1530.4
"ssp126",2064,1060.5,685.1,1266.5,1383.3,1083.7,1199.7,874.9,1077.5,913.4,821.2,778.3,1672,970.9,1246,879.7,1486.7,1095.3,1468.3,919.4,1672
"ssp126",2065,1039.4,636.7,1046.9,1418.5,1294,1133.4,897.7,1331.5,901.2,818.1,686.3,1507.2,1147.7,1145.8,896.8,1316.9,1201.4,1462.7,817.1,1507.2
"ssp126",2066,1038.3,764.6,961.7,1107.8,1225.8,1336,971.1,1021.8,969.7,830.9,878.4,1742.7,1084.2,1154.1,744.6,1376.9,1065.9,1155,1039.6,1742.7
"ssp126",2067,1053.8,613.9,1271.7,1436.4,1283.1,1370,850.3,1210.5,989.4,533.8,920.9,1606.3,965.4,1218.8,882.3,1309.6,984.9,1364,1010.7,1606.3
"ssp126",2068,1095.8,815.1,1087.6,1375.9,1193.8,1225.8,867.8,1166.8,953.1,1002.5,740.4,1609.2,1150.7,1315.2,778.3,1310,1143.9,1440.1,908.1,1609.2
"ssp126",2069,1105.4,922.6,1023.8,1377.8,1258.4,1138.7,980.4,1333.2,888.7,753.9,709.7,1507.5,1012.9,1196.6,685.6,1401.6,1200.8,1460.6,1039,1507.5
"ssp126",2070,1052.3,767.7,1120.8,1292.9,1118.7,1229,876.8,1012.2,945,800.9,1015.3,1517.9,1024.5,1168.4,933.9,1408.2,1042.8,1285.7,912.4,1517.9
"ssp126",2071,1037.8,761.6,1011.4,1473.4,1142.2,1071,959.5,1138.3,832.6,790.5,985.2,1753.3,1073.7,1209.6,863.9,1537.3,1067.7,1197.9,924.4,1753.3
"ssp126",2072,995.3,677.5,982.7,1295.2,1446.9,1057.1,876.8,1019.9,864.6,780.6,712,1442.8,969.3,1331.5,828.6,1460.6,989.9,1346.2,919.3,1460.6
"ssp126",2073,954.4,589.6,819.3,1283.1,1354.5,1257.7,743.6,1115.4,1013.9,975.9,671.1,1491.9,907.3,1277,852,1427.4,1442.7,1194.5,898.3,1491.9
"ssp126",2074,1000.9,829.9,976.9,1447.6,1286.5,1092.2,915.5,1099.2,921.2,814.1,832.8,1796.5,1020.2,1062,934.8,1369.6,1083.2,1088.1,1113.5,1796.5
"ssp126",2075,1090.9,830.2,939.7,1325,1223.5,1179.8,886.7,1258.1,914.7,631,832,1560.3,1030,1415.9,812,1407.1,1032.3,1291.8,890.9,1560.3
"ssp126",2076,1193,749.1,1425.3,1375.2,1171.7,1210,904.7,1111.6,906.3,865.2,995.2,1645.3,1256.4,1263.1,883.2,1304.8,1300.9,1571.5,969.7,1645.3
"ssp126",2077,1071.3,679.2,1006.4,1412,1206.5,988.6,1014.8,1176.4,865.7,711.4,721.4,1553.5,984.4,1215.8,678.4,1512.6,1256,1208.1,877.3,1553.5
"ssp126",2078,1013.8,667.1,979.1,1247.9,1224.7,1191.2,847.1,1308.5,849.5,699.3,1125.8,1548,959.2,1256.9,785.8,1518.1,913.2,1399.3,936.8,1548
"ssp126",2079,1009.1,767.7,1302.3,1272.9,1293,1216.2,866.7,1286.3,848.3,756.3,866.1,1538.6,939.1,1242.3,627.6,1478.7,1074.9,1516.2,948.1,1538.6
"ssp126",2080,1069.2,768.1,1003.2,1239.4,1144.2,1159.2,857.6,1264.2,962.8,587.4,792.8,1606.5,1102.5,1164.1,898.2,1449.2,1349.9,1467.8,975.9,1606.5
"ssp126",2081,1034,805.1,1051.3,1453.7,1234,1310.8,873.2,944,864.7,853.1,658.5,1650.3,1151.7,1236,762.4,1444.5,1040,1369.8,939.7,1650.3
"ssp126",2082,1018.3,831,1324.9,1393.3,1293.9,1084.3,947.7,1025.2,925.7,913,802.5,1573.1,929.3,1172.9,862.6,1411.5,1272.7,1260.9,1007.8,1573.1
"ssp126",2083,980.2,730,1065.4,1379.4,1298.5,1128.3,918.4,1238,898.4,624.4,923.8,1608.1,1000.1,1231.7,804.8,1349.1,1162.6,1237.1,1103.1,1608.1
"ssp126",2084,1036.1,717.9,828.8,1230.7,1176.2,1004.4,846.1,1213,874.2,675.6,1125.3,1459,977.1,1325,787.3,1416.3,1194,1513.3,902.4,1513.3
"ssp126",2085,1154.2,837.3,1221.7,1360.4,1270.7,1076.8,899.7,1252.8,892.2,826.3,878.3,1412.7,842.2,1117.4,827.8,1314,1131.1,1454.3,921.5,1454.3
"ssp126",2086,1073.2,656.4,984.5,1435.5,1252,1224.6,905.1,1027.2,906.8,803.2,1018.1,1600.8,987.3,1299.3,719.4,1431.2,1033,1415.4,960.1,1600.8
"ssp126",2087,1077.1,664.5,1333.4,1391,1179.4,1243.7,840.3,1076.2,1109.9,890.2,1125.9,1541.1,870.5,1333.6,851.1,1349.1,1049.3,1397.3,869.2,1541.1
"ssp126",2088,1020.9,651.8,897.4,1433.3,1247.4,1372.5,867.1,1241.7,895.6,788.8,868.6,1554,1066,1382.7,819.5,1319.3,1299.4,1532.1,992.1,1554
"ssp126",2089,1122.8,760.1,1285.6,1317.1,1242.5,1079.4,912.7,1318.1,911.9,876.2,770.8,1614.1,947.7,1174.3,722,1336,1194.2,1267.6,987.8,1614.1
"ssp126",2090,1182.9,566.5,1213.3,1263.9,1232.7,1179,1063.9,1243.4,828.5,913.7,849.4,1430.9,860.5,1386.7,707.6,1438.2,1098.6,1577.2,986.3,1577.2
"ssp126",2091,1176.3,616.1,883.8,1497.5,1222.7,1052.7,830.3,1290.1,892.4,747,841.4,1556.8,1194.2,1435,942.5,1324.3,1129.7,1064.4,1033.7,1556.8
"ssp126",2092,1081.4,766.7,1092.4,1381.6,1350.9,1047.2,997.6,1054.4,845.7,828.3,867,1923.2,1105.2,1307.9,763.5,1526.9,1096.1,1383.3,910.7,1923.2
"ssp126",2093,1025.8,855.6,1070.3,1219.5,1276.4,1238.8,934.7,1250.2,841.3,809.3,966.3,1609.6,993.9,1205.7,905.7,1402,1268,1348.5,975.4,1609.6
"ssp126",2094,1096.2,742.3,1083.2,1258.9,1145.1,1170.7,916.8,1339.7,828.9,790.7,819.4,1469.6,1075.4,1337.1,906.8,1417.9,985.1,1542.2,911,1542.2
"ssp126",2095,1283,879.7,1451.2,1319.1,1157.8,1119.5,952.1,1302.2,829.6,694,760.5,1387.4,1008.8,1349.3,882.6,1442,1176.5,1448.8,965,1451.2
"ssp126",2096,1047.2,649.2,1008.2,1434.9,1242.7,1154.6,1020.9,953.3,894.4,898,709.7,1682.4,919.8,1234.4,778.1,1439.3,847.3,1307.2,891.5,1682.4
"ssp126",2097,1038,709.1,1068.9,1289.7,1501.4,1215,914.7,1079.3,1105,706.2,835.1,1653.6,1311.3,1266.2,734.4,1509.2,1138.5,1534.1,964.7,1653.6
"ssp126",2098,981,590,980.8,1290.7,1349.1,1207.3,887.4,1188.9,941.5,841.8,964.8,1591.1,1167.9,1160.7,760.8,1485.9,1069.6,1591.2,945,1591.2
"ssp126",2099,1039,643.3,891.3,1230.5,1329.8,1242.7,958,1000,1026.1,996.7,817.7,1594.1,1098.6,1131.6,856.5,1345.9,1117.4,1449,926.2,1594.1
"ssp126",2100,1059.1,691,1004.2,1383.8,1314.4,1144.6,882.9,1194.5,893.8,861.2,1107,1477.2,794.5,1374.3,798.9,1489.9,1170.2,1532.2,988.1,1532.2
"ssp245",2015,1065.6,725.1,1025,1271.3,1230.8,1117.9,959,1155.4,791.4,737.2,913.9,1729.2,1012.2,1202.4,780.2,1415.3,905.1,1271.5,791.3,1729.2
"ssp245",2016,993.2,829.9,1074.8,1258.6,1255.4,1097.8,808.5,1040.6,859.3,700.4,763.4,1392.1,1246.6,1124.2,852.4,1549.6,1190.6,1324.5,916.3,1549.6
"ssp245",2017,1179.5,541.7,1146.4,1204.9,1282.8,1346.5,852.1,1192,776.5,802.2,856.1,1472,1254.6,958.2,713.2,1612.7,1095.6,1504,929.6,1612.7
"ssp245",2018,1157.6,823.7,804,1344.1,1203.6,1179,968.5,981.6,724.1,753.8,733.6,1783.6,906.4,1332.5,818.6,1415.7,1183.3,1341.2,1041.6,1783.6
"ssp245",2019,1239.6,817.6,999.7,1176.9,1239.2,1175.6,839.6,1462.8,862.5,874.8,896.3,1685.1,1044.6,1194.6,787.5,1509.3,1240.6,1348,870.4,1685.1
"ssp245",2020,1031.7,642.5,1169.3,1187.7,1041.5,1141.3,869,1259,1026.4,792.9,908.2,1745.3,858.5,1152.3,899.4,1377.3,1161,1545.5,962.3,1745.3
"ssp245",2021,1018.1,771.3,1000.3,1329.2,1224.7,1184.9,790.8,1058.2,955.2,696.9,691.2,1556.7,771.5,1309.6,812.2,1366.4,1122.3,1288.6,984.7,1556.7
"ssp245",2022,1107.4,831.4,968.4,1209.5,1177.7,1197,949.2,1063,1047.9,882.3,982.8,1764.4,1005.8,1353.8,796.9,1385.1,886.7,1437.9,1036.6,1764.4
"ssp245",2023,1009,812.2,1122.8,1273.9,1232.7,1187.8,925.5,1229.2,1051.7,792.3,719.2,1525,1031.6,1057,853,1415.2,1039.5,1293.3,955.6,1525
"ssp245",2024,1189.6,782.5,877.8,1241.4,1175,1229.6,809.8,1082.5,854.1,780.6,806,1466.4,1220.4,1288.9,713.7,1421.6,936.9,1522.3,1036.8,1522.3
"ssp245",2025,1075,480.8,917.8,1168.9,1196.1,1111.2,846.6,1197.2,829.8,748.3,710.3,1589.1,1158.9,1201.2,886.3,1385.1,991.1,1321.5,846.9,1589.1
"ssp245",2026,1157.8,730.8,1207.4,1272.1,1110.2,992.5,812.9,1141.1,844.4,928.6,891.6,1546.2,1030.9,1143.5,796.2,1456.8,1237.4,1418.2,887.7,1546.2
"ssp245",2027,987.2,853.6,1069.6,1299.3,1085,1187.3,870,1191.6,855.1,832.9,725,1708.7,1093.1,1246.8,779.1,1438.9,1290.7,1395.2,913.7,1708.7
"ssp245",2028,933.5,840,1156.3,1386.2,1309.9,1249,891.1,1447.9,879.8,931.6,733.5,1650.2,857.4,1113.7,807.8,1468.6,1074.6,1374.4,1082.4,1650.2
"ssp245",2029,1046.8,654.3,1360.2,1267.7,1355.6,1102.9,897.3,1201.7,747.3,905.7,953.5,1466.7,1164.8,1129.4,621.1,1496.5,1054,1443.9,874.4,1496.5
"ssp245",2030,1037.4,615.6,855.8,1258.2,1311.6,1106.4,814.3,1204.9,751.5,1010.4,949,1594.2,1097.1,1210.8,839.3,1348.8,1057.8,1478,1040.5,1594.2
"ssp245",2031,1235.2,657.7,1102.5,1229.3,1294.8,1138.8,863,1138.1,942.2,697.2,702,1638.3,1101.9,1093.2,850.2,1386.4,1186.5,1613.3,958.6,1638.3
"ssp245",2032,1046.1,560.6,1221.1,1115.7,1171.8,1380,892.6,1178.8,900.4,893.6,774.8,1682.1,996.1,1297.2,870.3,1301.4,1178.8,1300.4,935.6,1682.1
"ssp245",2033,1146.8,723.7,1256.9,1410.6,1274.3,1155.7,913.1,1190,815.6,1004.7,987.8,1591.1,945,1147.2,845.8,1276.9,1239.6,1382.4,1003.6,1591.1
"ssp245",2034,1014.1,869.6,1325.9,1259.2,1226.1,1181.2,932,1158,1026.7,665.9,973.2,1656.3,1215.5,1298.9,730,1397.3,1280.5,1442.9,859.9,1656.3
"ssp245",2035,1125.6,630,870.3,1182.3,1432.8,1186,906.5,1151.7,889.4,695,1097.7,1494.3,1048.8,1053.9,885.1,1477.9,963,1343.2,909.5,1494.3
"ssp245",2036,1039.3,669.1,1181.2,1309.6,1280.8,1026,988.5,1429.6,828,879,618.3,1753.5,1023.6,1296.2,833.7,1397.1,942.8,1458.8,906.8,1753.5
"ssp245",2037,1036.4,535.5,976.9,1271.7,1158.9,1151.8,929.4,1090.2,782.9,854.6,808,1547.4,1095.1,1196.5,735.1,1482.9,926.6,1539.2,908.5,1547.4
"ssp245",2038,1035.2,736.6,1083,1247.7,1159.2,1002.5,943.4,1070.1,887.5,685.4,876.6,1664.8,967.1,1129.3,825.2,1357.7,1306.9,1218.7,906.7,1664.8
"ssp245",2039,1144.2,820.9,1036.4,1173.8,1182.2,1103,942.6,1294.2,947,929.3,795.7,1464.6,1150.4,1144.7,740.9,1299.4,1122.6,1318.6,1049.1,1464.6
"ssp245",2040,978.7,592.2,1071.6,1223.9,1019.6,1199.1,854.9,1273.1,786.2,835,888.5,1539.3,1092,1141.4,736.6,1401.3,1167.6,1483.8,872.2,1539.3
"ssp245",2041,925,494.9,1203.9,1382.8,1323.8,1115.7,896.6,1253,820.2,620.6,796.9,1624.9,919.4,1243,939.4,1404.4,1282.3,1266.2,885.8,1624.9
"ssp245",2042,961.5,544.2,934.4,1243.2,1230.5,1171.5,903.6,1243.4,898.5,797.5,880,1703.2,980.4,1328.4,909.2,1414.1,1210,1505.1,1014.5,1703.2
"ssp245",2043,1188.1,580.4,1001.2,1275.4,1295.2,1119.9,921,1221.2,938.3,847.7,868.2,1567.8,902,990.2,917.3,1389.7,1310.9,1398.3,894.9,1567.8
